"to_2024","two_pres","two_sen","margin_pres","margin_sen","gap"
"WILKES|RAYLE CITY HALL",411,407,33.82,33.1695,-0.650418
"WILKES|SENIOR CITIZEN CENTE",1066,1022,-27.0169,-23.092,3.92491
"WILKES|TIGNALL SCH LUNCH RM",691,685,24.7467,26.1314,1.38464
"WILKES|YOUNG FARMER'S BLDG",926,906,53.3477,56.0706,2.72291
"WILKINSON|BLOODWORTH",351,344,79.4872,77.907,-1.5802
"WILKINSON|GRIFFIN",156,154,60.2564,58.4416,-1.81485
"WILKINSON|HIGH HILL",137,137,60.5839,59.1241,-1.45985
"WILKINSON|IRWINTON",655,628,-9.92366,-9.87261,0.0510527
"WILKINSON|IVEY",638,632,72.1003,69.9367,-2.1636
"WILKINSON|LORD",550,534,15.2727,15.7303,0.45761
"WILKINSON|MIDWAY",655,641,-63.0534,-60.9984,2.055
"WILKINSON|RAMAH",1252,1219,-6.54952,-5.16817,1.38135
"WILKINSON|TURKEY CREEK",345,336,43.1884,42.2619,-0.926501
"WORTH|BRIDGEBORO",560,549,67.5,65.3916,-2.10838
"WORTH|COUNTY LINE",592,574,66.8919,64.4599,-2.43196
"WORTH|DOLES",331,328,74.6224,73.1707,-1.45162
"WORTH|ISABELLA",675,669,74.8148,75.1868,0.372031
"WORTH|MINTON",725,710,66.8966,67.3239,0.427392
"WORTH|POULAN",700,691,65.1429,65.8466,0.703742
"WORTH|RED ROCK",749,732,58.3445,57.1038,-1.24063
"WORTH|SCOOTERVILLE",442,431,85.9729,86.5429,0.570073
"WORTH|SUMNER",646,638,63.1579,63.3229,0.164989
"WORTH|SYLVESTER",2055,2007,-10.8516,-9.21774,1.63384
"WORTH|SYLVESTER EAST",1167,1149,62.8106,64.4909,1.68024
"WORTH|WARWICK",584,574,40.0685,42.5087,2.44022
